Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
1464;-58,16969532400435;-58,168002907334994;43888;LF;1;0,0016924166693570442
1465;-58,15203932404893;-58,15035090737956;43888;LF;1;0,0016884166693671432
1466;-58,134387324093495;-58,13269490742414;43889;LF;1;0,0016924166693570442
1467;-58,11673132413807;-58,115042907468705;43889;LF;1;0,0016884166693671432
1468;-58,09907932418264;-58,09738690751328;43889;LF;1;0,0016924166693570442
1469;-58,08142332422722;-58,07973490755785;43889;LF;1;0,0016884166693671432
1470;-58,063771324271784;-58,06208290760242;43888;LF;1;0,0016884166693671432
1471;-58,04611932431635;-58,044426907646994;43889;LF;1;0,0016924166693570442
1472;-58,02846332436093;-58,02677490769156;43888;LF;1;0,0016884166693671432
1473;-58,010811324405495;-58,00911890773614;43889;LF;1;0,0016924166693570442
1474;-57,99315532445007;-57,991466907780705;43889;LF;1;0,0016884166693671432
1475;-57,97550332449464;-57,97381090782528;43888;LF;1;0,0016924166693570442
1476;-57,957847324539216;-57,95615890786985;43888;LF;1;0,0016884166693671432
1477;-57,94019532458378;-57,938502907914426;43889;LF;1;0,0016924166693570442
1478;-57,92253932462836;-57,92085090795899;43889;LF;1;0,0016884166693671432
1479;-57,90488732467293;-57,90319490800357;43888;LF;1;0,0016924166693570442
1480;-57,887231324717504;-57,88554290804814;43888;LF;1;0,0016884166693671432
1481;-57,86957932476207;-57,867886908092714;43888;LF;1;0,0016924166693570442
1482;-57,85192332480665;-57,85023490813728;43889;LF;1;0,0016884166693671432
1483;-57,834271324851215;-57,83257890818186;43889;LF;1;0,0016924166693570442
1484;-57,81661532489579;-57,814926908226425;43889;LF;1;0,0016884166693671432
1485;-57,79896332494036;-57,797270908271;43889;LF;1;0,0016924166693570442
1486;-57,78130732498494;-57,77961890831557;43888;LF;1;0,0016884166693671432
1487;-57,763655325029504;-57,76196290836015;43888;LF;1;0,0016924166693570442
1488;-57,74599932507408;-57,744310908404714;43888;LF;1;0,0016884166693671432
1489;-57,72834732511865;-57,72665490844929;43888;LF;1;0,0016924166693570442
1490;-57,710691325163225;-57,70900290849386;43888;LF;1;0,0016884166693671432
1491;-57,69303932520779;-57,691350908538425;43888;LF;1;0,0016884166693671432
1492;-57,67538732525236;-57,673694908583;43889;LF;1;0,0016924166693570442
1493;-57,657731325296936;-57,65604290862757;43889;LF;1;0,0016884166693671432
1494;-57,6400793253415;-57,638386908672146;43889;LF;1;0,0016924166693570442
1495;-57,62242332538608;-57,62073490871671;43889;LF;1;0,0016884166693671432
1496;-57,60477132543065;-57,60307890876129;43889;LF;1;0,0016924166693570442
1497;-57,587115325475224;-57,58542690880586;43889;LF;1;0,0016884166693671432
1498;-57,56946332551979;-57,567770908850434;43889;LF;1;0,0016924166693570442
1499;-57,55180732556437;-57,550118908895;43889;LF;1;0,0016884166693671432
1500;-57,534155325608936;-57,53246290893958;43888;LF;1;0,0016924166693570442
1501;-57,51649932565351;-57,514810908984145;43888;LF;1;0,0016884166693671432
1502;-57,49884732569808;-57,49715490902872;43888;LF;1;0,0016924166693570442
1503;-57,48119132574266;-57,47950290907329;43888;LF;1;0,0016884166693671432
1504;-57,463539325787224;-57,46184690911787;43889;LF;1;0,0016924166693570442
1505;-57,4458833258318;-57,444194909162434;43889;LF;1;0,0016884166693671432
1506;-57,42823132587637;-57,42653890920701;43889;LF;1;0,0016924166693570442
1507;-57,410575325920945;-57,40888690925158;43889;LF;1;0,0016884166693671432
1508;-57,39292332596551;-57,391230909296155;43888;LF;1;0,0016924166693570442
1509;-57,37526732601009;-57,37357890934072;43889;LF;1;0,0016884166693671432
1510;-57,357615326054656;-57,3559229093853;43889;LF;1;0,0016924166693570442
1511;-57,33995932609923;-57,338270909429866;43889;LF;1;0,0016884166693671432
1512;-57,3223073261438;-57,32061890947443;43888;LF;1;0,0016884166693671432
1513;-57,30465532618837;-57,30296290951901;43888;LF;1;0,0016924166693570442
1514;-57,286999326232944;-57,28531090956358;43889;LF;1;0,0016884166693671432
1515;-57,26934732627751;-57,267654909608154;43889;LF;1;0,0016924166693570442
1516;-57,25169132632209;-57,25000290965272;43888;LF;1;0,0016884166693671432
1517;-57,234039326366656;-57,2323469096973;43889;LF;1;0,0016924166693570442
1518;-57,21638332641123;-57,214694909741866;43889;LF;1;0,0016884166693671432
1519;-57,1987313264558;-57,19703890978644;43889;LF;1;0,0016924166693570442
1520;-57,18107532650038;-57,17938690983101;43889;LF;1;0,0016884166693671432
1521;-57,163423326544944;-57,16173090987559;43888;LF;1;0,0016924166693570442
1522;-57,14576732658952;-57,144078909920154;43888;LF;1;0,0016884166693671432
1523;-57,12811532663409;-57,12642290996473;43888;LF;1;0,0016924166693570442
1524;-57,110459326678665;-57,1087709100093;43888;LF;1;0,0016884166693671432
1525;-57,09280732672323;-57,091114910053875;43888;LF;1;0,0016924166693570442
1526;-57,07515132676781;-57,07346291009844;43888;LF;1;0,0016884166693671432
1527;-57,057499326812376;-57,05580691014302;43888;LF;1;0,0016924166693570442
1528;-57,03984332685695;-57,038154910187586;43888;LF;1;0,0016884166693671432
1529;-57,02219132690152;-57,02049891023216;43888;LF;1;0,0016924166693570442
1530;-57,0045353269461;-57,00284691027673;43888;LF;1;0,0016884166693671432
1531;-56,986883326990665;-56,98519091032131;43888;LF;1;0,0016924166693570442
1532;-56,96922732703524;-56,967538910365874;43889;LF;1;0,0016884166693671432
1533;-56,95157532707981;-56,94988691041044;43888;LF;1;0,0016884166693671432
1534;-56,933923327124376;-56,93223091045502;43888;LF;1;0,0016924166693570442
1535;-56,91626732716895;-56,914578910499586;43889;LF;1;0,0016884166693671432
1536;-56,89861532721352;-56,89692291054416;43888;LF;1;0,0016924166693570442
1537;-56,8809593272581;-56,87927091058873;43888;LF;1;0,0016884166693671432
1538;-56,863307327302664;-56,86161491063331;43888;LF;1;0,0016924166693570442
1539;-56,84565132734724;-56,843962910677874;43888;LF;1;0,0016884166693671432
1540;-56,82799932739181;-56,82630691072245;43888;LF;1;0,0016924166693570442
1541;-56,810343327436385;-56,80865491076702;43888;LF;1;0,0016884166693671432
1542;-56,79269132748095;-56,790998910811595;43888;LF;1;0,0016924166693570442
1543;-56,77503532752553;-56,77334691085616;43888;LF;1;0,0016884166693671432
1544;-56,757383327570096;-56,75569091090074;43889;LF;1;0,0016924166693570442
1545;-56,73972732761467;-56,738038910945306;43889;LF;1;0,0016884166693671432
1546;-56,72207532765924;-56,72038291098988;43888;LF;1;0,0016924166693570442
1547;-56,70441932770382;-56,70273091103445;43888;LF;1;0,0016884166693671432
1548;-56,686767327748385;-56,68507491107903;43888;LF;1;0,0016924166693570442
1549;-56,66911132779296;-56,667422911123595;43889;LF;1;0,0016884166693671432
1550;-56,65145932783753;-56,64976691116817;43888;LF;1;0,0016924166693570442
1551;-56,633803327882106;-56,63211491121274;43888;LF;1;0,0016884166693671432
1552;-56,61615132792667;-56,614458911257316;43889;LF;1;0,0016924166693570442
1553;-56,59849532797125;-56,59680691130188;43889;LF;1;0,0016884166693671432
1554;-56,58084332801582;-56,57915491134645;43888;LF;1;0,0016884166693671432
1555;-56,563191328060384;-56,56149891139103;43888;LF;1;0,0016924166693570442
1556;-56,54553532810496;-56,543846911435594;43889;LF;1;0,0016884166693671432
1557;-56,52788332814953;-56,52619091148017;43888;LF;1;0,0016924166693570442
1558;-56,510227328194105;-56,50853891152474;43888;LF;1;0,0016884166693671432
1559;-56,49257532823867;-56,490882911569315;43888;LF;1;0,0016924166693570442
1560;-56,47491932828325;-56,47323091161388;43888;LF;1;0,0016884166693671432
1561;-56,457267328327816;-56,45557491165846;43889;LF;1;0,0016924166693570442
1562;-56,43961132837239;-56,437922911703026;43888;LF;1;0,0016884166693671432
1563;-56,42195932841696;-56,4202669117476;43889;LF;1;0,0016924166693570442
1564;-56,40430332846154;-56,40261491179217;43888;LF;1;0,0016884166693671432
1565;-56,386651328506105;-56,38495891183675;43888;LF;1;0,0016924166693570442
1566;-56,36899532855068;-56,367306911881315;43889;LF;1;0,0016884166693671432
1567;-56,35134332859525;-56,34965091192589;43888;LF;1;0,0016924166693570442
1568;-56,333687328639826;-56,33199891197046;43888;LF;1;0,0016884166693671432
1569;-56,31603532868439;-56,314342912015036;43888;LF;1;0,0016924166693570442
1570;-56,29837932872897;-56,2966909120596;43888;LF;1;0,0016884166693671432
1571;-56,28072732877354;-56,27903491210418;43888;LF;1;0,0016924166693570442
1572;-56,263071328818114;-56,26138291214875;43889;LF;1;0,0016884166693671432
1573;-56,24541932886268;-56,243726912193324;43888;LF;1;0,0016924166693570442
1574;-56,22776332890726;-56,22607491223789;43888;LF;1;0,0016884166693671432
1575;-56,210111328951825;-56,20842291228246;43888;LF;1;0,0016884166693671432
1576;-56,19245932899639;-56,190766912327035;43888;LF;1;0,0016924166693570442
1577;-56,17480332904097;-56,1731149123716;43889;LF;1;0,0016884166693671432
1578;-56,157151329085536;-56,15545891241618;43888;LF;1;0,0016924166693570442
1579;-56,13949532913011;-56,137806912460746;43888;LF;1;0,0016884166693671432
1580;-56,12184332917468;-56,12015091250532;43888;LF;1;0,0016924166693570442
1581;-56,10418732921926;-56,10249891254989;43888;LF;1;0,0016884166693671432
1582;-56,086535329263825;-56,08484291259447;43889;LF;1;0,0016924166693570442
1583;-56,0688793293084;-56,067190912639035;43888;LF;1;0,0016884166693671432
1584;-56,05122732935297;-56,04953491268361;43888;LF;1;0,0016924166693570442
1585;-56,033571329397546;-56,03188291272818;43888;LF;1;0,0016884166693671432
1586;-56,01591932944211;-56,014226912772756;43888;LF;1;0,0016924166693570442
1587;-55,99826332948669;-55,99657491281732;43889;LF;1;0,0016884166693671432
1588;-55,98061132953126;-55,9789189128619;43888;LF;1;0,0016924166693570442
1589;-55,962955329575834;-55,96126691290647;43888;LF;1;0,0016884166693671432
1590;-55,9453033296204;-55,943610912951044;43888;LF;1;0,0016924166693570442
1591;-55,92764732966498;-55,92595891299561;43888;LF;1;0,0016884166693671432
1592;-55,909995329709545;-55,90830291304019;43888;LF;1;0,0016924166693570442
1593;-55,89233932975412;-55,890650913084755;43888;LF;1;0,0016884166693671432
1594;-55,87468732979869;-55,87299491312933;43888;LF;1;0,0016924166693570442
1595;-55,85703132984327;-55,8553429131739;43888;LF;1;0,0016884166693671432
1596;-55,839379329887834;-55,83769091321847;43888;LF;1;0,0016884166693671432
1597;-55,8217273299324;-55,820034913263044;43888;LF;1;0,0016924166693570442
1598;-55,80407132997698;-55,80238291330761;43889;LF;1;0,0016884166693671432
1599;-55,786419330021545;-55,78472691335219;43888;LF;1;0,0016924166693570442
1600;-55,76876333006612;-55,767074913396755;43888;LF;1;0,0016884166693671432
1601;-55,75111133011069;-55,74941891344133;43888;LF;1;0,0016924166693570442
1602;-55,733455330155266;-55,7317669134859;43889;LF;1;0,0016884166693671432
1603;-55,71580333019983;-55,714110913530476;43888;LF;1;0,0016924166693570442
1604;-55,69814733024441;-55,69645891357504;43888;LF;1;0,0016884166693671432
1605;-55,68049533028898;-55,67880291361962;43888;LF;1;0,0016924166693570442
1606;-55,662839330333554;-55,66115091366419;43888;LF;1;0,0016884166693671432
1607;-55,64518733037812;-55,643494913708764;43888;LF;1;0,0016924166693570442
1608;-55,6275313304227;-55,62584291375333;43888;LF;1;0,0016884166693671432
1609;-55,609879330467265;-55,60818691379791;43888;LF;1;0,0016924166693570442
1610;-55,59222333051184;-55,590534913842475;43889;LF;1;0,0016884166693671432
1611;-55,57457133055641;-55,57287891388705;43889;LF;1;0,0016924166693570442
1612;-55,55691533060099;-55,55522691393162;43889;LF;1;0,0016884166693671432
1613;-55,539263330645554;-55,5375709139762;43888;LF;1;0,0016924166693570442
1614;-55,52160733069013;-55,519918914020764;43888;LF;1;0,0016884166693671432
1615;-55,5039553307347;-55,50226291406534;43888;LF;1;0,0016924166693570442
1616;-55,486299330779275;-55,48461091410991;43888;LF;1;0,0016884166693671432
1617;-55,46864733082384;-55,466958914154475;43888;LF;1;0,0016884166693671432
1618;-55,45099533086841;-55,44930291419905;43888;LF;1;0,0016924166693570442
1619;-55,433339330912986;-55,43165091424362;43889;LF;1;0,0016884166693671432
1620;-55,41568733095755;-55,413994914288196;43889;LF;1;0,0016924166693570442
1621;-55,39803133100213;-55,39634291433276;43888;LF;1;0,0016884166693671432
1622;-55,3803793310467;-55,37868691437734;43888;LF;1;0,0016924166693570442
1623;-55,362723331091274;-55,36103491442191;43888;LF;1;0,0016884166693671432
1624;-55,34507133113584;-55,343378914466484;43889;LF;1;0,0016924166693570442
1625;-55,32741533118042;-55,32572691451105;43888;LF;1;0,0016884166693671432
1626;-55,309763331224985;-55,30807091455563;43888;LF;1;0,0016924166693570442
1627;-55,29210733126956;-55,290418914600195;43889;LF;1;0,0016884166693671432
1628;-55,27445533131413;-55,27276291464477;43888;LF;1;0,0016924166693570442
1629;-55,25679933135871;-55,25511091468934;43888;LF;1;0,0016884166693671432
1630;-55,239147331403274;-55,23745491473392;43888;LF;1;0,0016924166693570442
1631;-55,22149133144785;-55,219802914778484;43889;LF;1;0,0016884166693671432
1632;-55,20383933149242;-55,20214691482306;43888;LF;1;0,0016924166693570442
1633;-55,186183331536995;-55,18449491486763;43888;LF;1;0,0016884166693671432
1634;-55,16853133158156;-55,166838914912205;43889;LF;1;0,0016924166693570442
1635;-55,15087533162614;-55,14918691495677;43889;LF;1;0,0016884166693671432
1636;-55,133223331670706;-55,13153091500135;43889;LF;1;0,0016924166693570442
1637;-55,11556733171528;-55,113878915045916;43889;LF;1;0,0016884166693671432
1638;-55,09791533175985;-55,09622691509048;43889;LF;1;0,0016884166693671432
1639;-55,08026333180442;-55,07857091513506;43889;LF;1;0,0016924166693570442
1640;-55,062607331848994;-55,06091891517963;43888;LF;1;0,0016884166693671432
1641;-55,04495533189356;-55,043262915224204;43888;LF;1;0,0016924166693570442
1642;-55,02729933193814;-55,02561091526877;43889;LF;1;0,0016884166693671432
1643;-55,009647331982706;-55,00795491531335;43889;LF;1;0,0016924166693570442
1644;-54,99199133202728;-54,990302915357915;43889;LF;1;0,0016884166693671432
1645;-54,97433933207185;-54,97264691540249;43888;LF;1;0,0016924166693570442
1646;-54,95668333211643;-54,95499491544706;43888;LF;1;0,0016884166693671432
1647;-54,939031332160994;-54,93733891549164;43888;LF;1;0,0016924166693570442
1648;-54,92137533220557;-54,919686915536204;43888;LF;1;0,0016884166693671432
1649;-54,90372333225014;-54,90203091558078;43888;LF;1;0,0016924166693570442
1650;-54,886067332294715;-54,88437891562535;43889;LF;1;0,0016884166693671432
1651;-54,86841533233928;-54,866722915669925;43889;LF;1;0,0016924166693570442
1652;-54,85075933238386;-54,84907091571449;43888;LF;1;0,0016884166693671432
1653;-54,833107332428426;-54,83141491575907;43888;LF;1;0,0016924166693570442
1654;-54,815451332473;-54,813762915803636;43888;LF;1;0,0016884166693671432
1655;-54,79779933251757;-54,79610691584821;43889;LF;1;0,0016924166693570442
1656;-54,78014333256215;-54,77845491589278;43889;LF;1;0,0016884166693671432
1657;-54,762491332606714;-54,76079891593736;43888;LF;1;0,0016924166693570442
1658;-54,74483533265129;-54,743146915981924;43889;LF;1;0,0016884166693671432
1659;-54,72718333269586;-54,72549491602649;43889;LF;1;0,0016884166693671432
1660;-54,709531332740426;-54,70783891607107;43888;LF;1;0,0016924166693570442
1661;-54,691875332785;-54,690186916115636;43888;LF;1;0,0016884166693671432
1662;-54,67422333282957;-54,67253091616021;43889;LF;1;0,0016924166693570442
1663;-54,65656733287415;-54,65487891620478;43889;LF;1;0,0016884166693671432
1664;-54,638915332918714;-54,63722291624936;43889;LF;1;0,0016924166693570442
1665;-54,62125933296329;-54,619570916293924;43888;LF;1;0,0016884166693671432
1666;-54,60360733300786;-54,6019149163385;43888;LF;1;0,0016924166693570442
1667;-54,585951333052435;-54,58426291638307;43888;LF;1;0,0016884166693671432
1668;-54,568299333097;-54,566606916427645;43889;LF;1;0,0016924166693570442
1669;-54,55064333314158;-54,54895491647221;43889;LF;1;0,0016884166693671432
1670;-54,532991333186146;-54,53129891651679;43888;LF;1;0,0016924166693570442
1671;-54,51533533323072;-54,513646916561356;43888;LF;1;0,0016884166693671432
1672;-54,49768333327529;-54,49599091660593;43888;LF;1;0,0016924166693570442
1673;-54,48002733331987;-54,4783389166505;43888;LF;1;0,0016884166693671432
1674;-54,462375333364434;-54,46068291669508;43888;LF;1;0,0016924166693570442
1675;-54,44471933340901;-54,443030916739644;43888;LF;1;0,0016884166693671432
1676;-54,42706733345358;-54,42537491678422;43888;LF;1;0,0016924166693570442
1677;-54,409411333498156;-54,40772291682879;43888;LF;1;0,0016884166693671432
1678;-54,39175933354272;-54,390066916873366;43888;LF;1;0,0016924166693570442
1679;-54,3741033335873;-54,37241491691793;43888;LF;1;0,0016884166693671432
1680;-54,35645133363187;-54,3547629169625;43888;LF;1;0,0016884166693671432
1681;-54,338799333676434;-54,33710691700708;43889;LF;1;0,0016924166693570442
1682;-54,32114333372101;-54,319454917051644;43889;LF;1;0,0016884166693671432
1683;-54,30349133376558;-54,30179891709622;43888;LF;1;0,0016924166693570442
1684;-54,285835333810155;-54,28414691714079;43888;LF;1;0,0016884166693671432
1685;-54,26818333385472;-54,266490917185365;43889;LF;1;0,0016924166693570442
1686;-54,2505273338993;-54,24883891722993;43889;LF;1;0,0016884166693671432
1687;-54,232875333943866;-54,23118291727451;43888;LF;1;0,0016924166693570442
