Packet;Start Time;End Time;Data;End Delimiter;Valid;Packet Time
1111;14,372595095995507;14,37428551266487;00001;LF;1;0,0016904166693620937
1112;14,404393095915225;14,406083512584587;00001;LF;1;0,0016904166693620937
1113;14,436191095834943;14,437881512504305;00001;LF;1;0,0016904166693620937
1114;14,467988095754663;14,469678512424025;00001;LF;1;0,0016904166693620937
1115;14,49978609567438;14,501476512343743;00001;LF;1;0,0016904166693620937
1116;14,531584095594098;14,53327451226346;00001;LF;1;0,0016904166693620937
1117;14,563382095513816;14,565072512183178;00001;LF;1;0,0016904166693620937
1118;14,595180095433534;14,596870512102896;00001;LF;1;0,0016904166693620937
1119;14,626977095353254;14,628667512022616;00001;LF;1;0,0016904166693620937
1120;14,658775095272972;14,660465511942334;00001;LF;1;0,0016904166693620937
1121;14,69057309519269;14,692263511862052;00001;LF;1;0,0016904166693620937
1122;14,722371095112408;14,72406151178177;00001;LF;1;0,0016904166693620937
1123;14,754168095032128;14,75585851170149;00001;LF;1;0,0016904166693620937
1124;14,785966094951846;14,787656511621208;00001;LF;1;0,0016904166693620937
1125;14,817764094871563;14,819454511540926;00001;LF;1;0,0016904166693620937
1126;14,849562094791281;14,851252511460643;00001;LF;1;0,0016904166693620937
1127;14,881360094710999;14,883050511380361;00001;LF;1;0,0016904166693620937
1128;14,91315709463072;14,914847511300081;00001;LF;1;0,0016904166693620937
1129;14,944955094550437;14,9466455112198;00001;LF;1;0,0016904166693620937
1130;14,976753094470155;14,978443511139517;00001;LF;1;0,0016904166693620937
1131;15,008551094389873;15,010241511059235;00001;LF;1;0,0016904166693620937
1132;15,040348094309593;15,042038510978955;00001;LF;1;0,0016904166693620937
1133;15,07214609422931;15,073836510898673;00001;LF;1;0,0016904166693620937
1134;15,103944094149028;15,10563451081839;00001;LF;1;0,0016904166693620937
1135;15,135742094068746;15,137432510738108;00001;LF;1;0,0016904166693620937
1136;15,167540093988464;15,169230510657826;00001;LF;1;0,0016904166693620937
1137;15,199337093908184;15,201027510577546;00001;LF;1;0,0016904166693620937
1138;15,231135093827902;15,232825510497264;00001;LF;1;0,0016904166693620937
1139;15,26293309374762;15,264623510416982;00001;LF;1;0,0016904166693620937
1140;15,294731093667338;15,2964215103367;00001;LF;1;0,0016904166693620937
1141;15,326528093587058;15,32821851025642;00001;LF;1;0,0016904166693620937
1142;15,358326093506776;15,360016510176138;00001;LF;1;0,0016904166693620937
1143;15,390124093426493;15,391814510095855;00001;LF;1;0,0016904166693620937
1144;15,421922093346211;15,423612510015573;00001;LF;1;0,0016904166693620937
1145;15,453720093265929;15,455410509935291;00001;LF;1;0,0016904166693620937
1146;15,48551709318565;15,487207509855011;00001;LF;1;0,0016904166693620937
1147;15,517315093105367;15,519005509774729;00001;LF;1;0,0016904166693620937
1148;15,549113093025085;15,550803509694447;00001;LF;1;0,0016904166693620937
1149;15,580911092944802;15,582601509614165;00001;LF;1;0,0016904166693620937
1150;15,612708092864523;15,614398509533885;00001;LF;1;0,0016904166693620937
1151;15,64450609278424;15,646196509453603;00001;LF;1;0,0016904166693620937
1152;15,676304092703958;15,67799450937332;00001;LF;1;0,0016904166693620937
1153;15,708102092623676;15,709792509293038;00001;LF;1;0,0016904166693620937
1154;15,739900092543394;15,741590509212756;00001;LF;1;0,0016904166693620937
1155;15,771697092463114;15,773387509132476;00001;LF;1;0,0016904166693620937
1156;15,803495092382832;15,805185509052194;00001;LF;1;0,0016904166693620937
1157;15,83529309230255;15,836983508971912;00001;LF;1;0,0016904166693620937
1158;15,867091092222267;15,86878150889163;00001;LF;1;0,0016904166693620937
1159;15,898888092141988;15,90057850881135;00001;LF;1;0,0016904166693620937
1160;15,930686092061705;15,932376508731068;00001;LF;1;0,0016904166693620937
1161;15,962484091981423;15,964174508650785;00001;LF;1;0,0016904166693620937
1162;15,994282091901141;15,995972508570503;00001;LF;1;0,0016904166693620937
1163;16,02608009182086;16,02777050849022;00001;LF;1;0,0016904166693620937
1164;16,05787709174058;16,05956750840994;00001;LF;1;0,0016904166693620937
1165;16,089675091660297;16,09136550832966;00001;LF;1;0,0016904166693620937
1166;16,121473091580015;16,123163508249377;00001;LF;1;0,0016904166693620937
1167;16,153271091499732;16,154961508169094;00001;LF;1;0,0016904166693620937
1168;16,18506909141945;16,186758508088815;00001;LF;1;0,0016894166693646184
1169;16,21686609133917;16,218556508008533;00001;LF;1;0,0016904166693620937
1170;16,248664091258888;16,25035450792825;00001;LF;1;0,0016904166693620937
1171;16,280462091178606;16,282152507847968;00001;LF;1;0,0016904166693620937
1172;16,312260091098324;16,313950507767686;00001;LF;1;0,0016904166693620937
1173;16,344057091018044;16,345747507687406;00001;LF;1;0,0016904166693620937
1174;16,375855090937762;16,377545507607124;00001;LF;1;0,0016904166693620937
1175;16,40765309085748;16,40934350752684;00001;LF;1;0,0016904166693620937
1176;16,439451090777197;16,44114150744656;00001;LF;1;0,0016904166693620937
1177;16,471249090696915;16,472939507366277;00001;LF;1;0,0016904166693620937
1178;16,503046090616635;16,504736507285998;00001;LF;1;0,0016904166693620937
1179;16,534844090536353;16,536534507205715;00001;LF;1;0,0016904166693620937
1180;16,56664209045607;16,568332507125433;00001;LF;1;0,0016904166693620937
1181;16,59844009037579;16,60013050704515;00001;LF;1;0,0016904166693620937
1182;16,63023709029551;16,63192750696487;00001;LF;1;0,0016904166693620937
1183;16,662035090215227;16,66372550688459;00001;LF;1;0,0016904166693620937
1184;16,693833090134945;16,695523506804307;00001;LF;1;0,0016904166693620937
1185;16,725631090054662;16,727321506724024;00001;LF;1;0,0016904166693620937
1186;16,75742908997438;16,759119506643742;00001;LF;1;0,0016904166693620937
1187;16,7892260898941;16,790916506563462;00001;LF;1;0,0016904166693620937
1188;16,821024089813818;16,82271450648318;00001;LF;1;0,0016904166693620937
1189;16,852822089733536;16,854512506402898;00001;LF;1;0,0016904166693620937
1190;16,884620089653254;16,886310506322616;00001;LF;1;0,0016904166693620937
1191;16,916417089572974;16,918107506242336;00001;LF;1;0,0016904166693620937
1192;16,94821508949269;16,949905506162054;00001;LF;1;0,0016904166693620937
1193;16,98001308941241;16,98170350608177;00001;LF;1;0,0016904166693620937
1194;17,011811089332127;17,01350150600149;00001;LF;1;0,0016904166693620937
1195;17,043609089251845;17,045299505921207;00001;LF;1;0,0016904166693620937
1196;17,075406089171565;17,077096505840927;00001;LF;1;0,0016904166693620937
1197;17,107204089091283;17,108894505760645;00001;LF;1;0,0016904166693620937
1198;17,139002089011;17,140692505680363;00001;LF;1;0,0016904166693620937
1199;17,17080008893072;17,17249050560008;00001;LF;1;0,0016904166693620937
1200;17,20259708885044;17,2042875055198;00001;LF;1;0,0016904166693620937
1201;17,234395088770157;17,23608550543952;00001;LF;1;0,0016904166693620937
1202;17,266193088689874;17,267883505359237;00001;LF;1;0,0016904166693620937
1203;17,297991088609592;17,299681505278954;00001;LF;1;0,0016904166693620937
1204;17,32978908852931;17,331479505198672;00001;LF;1;0,0016904166693620937
1205;17,36158608844903;17,363276505118392;00001;LF;1;0,0016904166693620937
1206;17,393384088368748;17,39507450503811;00001;LF;1;0,0016904166693620937
1207;17,425182088288466;17,426872504957828;00001;LF;1;0,0016904166693620937
1208;17,456980088208184;17,458670504877546;00001;LF;1;0,0016904166693620937
1209;17,488777088127904;17,490467504797266;00001;LF;1;0,0016904166693620937
1210;17,52057508804762;17,522265504716984;00001;LF;1;0,0016904166693620937
1211;17,55237308796734;17,5540635046367;00001;LF;1;0,0016904166693620937
1212;17,584171087887057;17,58586150455642;00001;LF;1;0,0016904166693620937
1213;17,615969087806775;17,617659504476137;00001;LF;1;0,0016904166693620937
1214;17,647766087726495;17,649456504395857;00001;LF;1;0,0016904166693620937
1215;17,679564087646213;17,681254504315575;00001;LF;1;0,0016904166693620937
1216;17,71136208756593;17,713052504235293;00001;LF;1;0,0016904166693620937
1217;17,74316008748565;17,74485050415501;00001;LF;1;0,0016904166693620937
1218;17,77495708740537;17,77664750407473;00001;LF;1;0,0016904166693620937
1219;17,806755087325087;17,80844550399445;00001;LF;1;0,0016904166693620937
1220;17,838553087244804;17,840243503914166;00001;LF;1;0,0016904166693620937
1221;17,870351087164522;17,872041503833884;00001;LF;1;0,0016904166693620937
1222;17,90214908708424;17,903839503753602;00001;LF;1;0,0016904166693620937
1223;17,93394608700396;17,935636503673322;00001;LF;1;0,0016904166693620937
1224;17,965744086923678;17,96743450359304;00001;LF;1;0,0016904166693620937
1225;17,997542086843396;17,999232503512758;00001;LF;1;0,0016904166693620937
1226;18,029340086763114;18,031030503432476;00001;LF;1;0,0016904166693620937
1227;18,06113808668283;18,062827503352196;00001;LF;1;0,0016894166693646184
1228;18,09293508660255;18,094625503271914;00001;LF;1;0,0016904166693620937
1229;18,12473308652227;18,12642350319163;00001;LF;1;0,0016904166693620937
1230;18,156531086441987;18,15822150311135;00001;LF;1;0,0016904166693620937
1231;18,188329086361705;18,190019503031067;00001;LF;1;0,0016904166693620937
1232;18,220126086281425;18,221816502950787;00001;LF;1;0,0016904166693620937
1233;18,251924086201143;18,253614502870505;00001;LF;1;0,0016904166693620937
1234;18,28372208612086;18,285412502790223;00001;LF;1;0,0016904166693620937
1235;18,31552008604058;18,31721050270994;00001;LF;1;0,0016904166693620937
1236;18,347318085960296;18,34900850262966;00001;LF;1;0,0016904166693620937
1237;18,379115085880017;18,38080550254938;00001;LF;1;0,0016904166693620937
1238;18,410913085799734;18,412603502469096;00001;LF;1;0,0016904166693620937
1239;18,442711085719452;18,444401502388814;00001;LF;1;0,0016904166693620937
1240;18,47450908563917;18,476199502308532;00001;LF;1;0,0016904166693620937
1241;18,50630608555889;18,507996502228252;00001;LF;1;0,0016904166693620937
1242;18,538104085478608;18,53979450214797;00001;LF;1;0,0016904166693620937
1243;18,569902085398326;18,571592502067688;00001;LF;1;0,0016904166693620937
1244;18,601700085318043;18,603390501987406;00001;LF;1;0,0016904166693620937
1245;18,63349808523776;18,635188501907123;00001;LF;1;0,0016904166693620937
1246;18,66529508515748;18,666985501826844;00001;LF;1;0,0016904166693620937
1247;18,6970930850772;18,69878350174656;00001;LF;1;0,0016904166693620937
1248;18,728891084996917;18,73058150166628;00001;LF;1;0,0016904166693620937
1249;18,760689084916635;18,762379501585997;00001;LF;1;0,0016904166693620937
1250;18,792486084836355;18,794176501505717;00001;LF;1;0,0016904166693620937
1251;18,824284084756073;18,825974501425435;00001;LF;1;0,0016904166693620937
1252;18,85608208467579;18,857772501345153;00001;LF;1;0,0016904166693620937
1253;18,88788008459551;18,88957050126487;00001;LF;1;0,0016904166693620937
1254;18,919678084515226;18,92136850118459;00001;LF;1;0,0016904166693620937
1255;18,951475084434946;18,95316550110431;00001;LF;1;0,0016904166693620937
1256;18,983273084354664;18,984963501024026;00001;LF;1;0,0016904166693620937
1257;19,015071084274382;19,016761500943744;00001;LF;1;0,0016904166693620937
1258;19,0468690841941;19,048559500863462;00001;LF;1;0,0016904166693620937
1259;19,07866608411382;19,080356500783182;00001;LF;1;0,0016904166693620937
1260;19,110464084033538;19,1121545007029;00001;LF;1;0,0016904166693620937
1261;19,142262083953256;19,143952500622618;00001;LF;1;0,0016904166693620937
1262;19,174060083872973;19,175750500542335;00001;LF;1;0,0016904166693620937
1263;19,20585808379269;19,207548500462053;00001;LF;1;0,0016904166693620937
1264;19,23765508371241;19,239345500381773;00001;LF;1;0,0016904166693620937
1265;19,26945308363213;19,27114350030149;00001;LF;1;0,0016904166693620937
1266;19,301251083551847;19,30294150022121;00001;LF;1;0,0016904166693620937
1267;19,333049083471565;19,334739500140927;00001;LF;1;0,0016904166693620937
1268;19,364846083391285;19,366536500060647;00001;LF;1;0,0016904166693620937
1269;19,396644083311003;19,398334499980365;00001;LF;1;0,0016904166693620937
1270;19,42844208323072;19,430132499900083;00001;LF;1;0,0016904166693620937
1271;19,46024008315044;19,4619304998198;00001;LF;1;0,0016904166693620937
1272;19,492038083070156;19,493728499739518;00001;LF;1;0,0016904166693620937
1273;19,523835082989876;19,52552549965924;00001;LF;1;0,0016904166693620937
1274;19,555633082909594;19,557323499578956;00001;LF;1;0,0016904166693620937
1275;19,587431082829312;19,589121499498674;00001;LF;1;0,0016904166693620937
1276;19,61922908274903;19,62091949941839;00001;LF;1;0,0016904166693620937
1277;19,65102608266875;19,652716499338112;00001;LF;1;0,0016904166693620937
1278;19,682824082588468;19,68451449925783;00001;LF;1;0,0016904166693620937
1279;19,714622082508185;19,716312499177548;00001;LF;1;0,0016904166693620937
1280;19,746420082427903;19,748110499097265;00001;LF;1;0,0016904166693620937
1281;19,77821808234762;19,779908499016983;00001;LF;1;0,0016904166693620937
1282;19,81001508226734;19,811705498936703;00001;LF;1;0,0016904166693620937
1283;19,84181308218706;19,84350349885642;00001;LF;1;0,0016904166693620937
1284;19,873611082106777;19,87530149877614;00001;LF;1;0,0016904166693620937
1285;19,905409082026495;19,907099498695857;00001;LF;1;0,0016904166693620937
1286;19,937206081946215;19,938896498615577;00001;LF;1;0,0016904166693620937
1287;19,969004081865933;19,970694498535295;00001;LF;1;0,0016904166693620937
1288;20,00080208178565;20,002492498455013;00001;LF;1;0,0016904166693620937
1289;20,032600081705368;20,03429049837473;00001;LF;1;0,0016904166693620937
1290;20,064398081625086;20,066088498294448;00001;LF;1;0,0016904166693620937
1291;20,096195081544806;20,09788549821417;00001;LF;1;0,0016904166693620937
1292;20,127993081464524;20,129683498133886;00001;LF;1;0,0016904166693620937
1293;20,159791081384242;20,161481498053604;00001;LF;1;0,0016904166693620937
1294;20,19158908130396;20,19327949797332;00001;LF;1;0,0016904166693620937
1295;20,223387081223677;20,225076497893042;00001;LF;1;0,0016894166693646184
1296;20,255184081143398;20,25687449781276;00001;LF;1;0,0016904166693620937
1297;20,286982081063115;20,288672497732477;00001;LF;1;0,0016904166693620937
1298;20,318780080982833;20,320470497652195;00001;LF;1;0,0016904166693620937
1299;20,35057808090255;20,352268497571913;00001;LF;1;0,0016904166693620937
1300;20,38237508082227;20,384065497491633;00001;LF;1;0,0016904166693620937
1301;20,41417308074199;20,41586349741135;00001;LF;1;0,0016904166693620937
1302;20,445971080661707;20,44766149733107;00001;LF;1;0,0016904166693620937
1303;20,477769080581425;20,479459497250787;00001;LF;1;0,0016904166693620937
1304;20,509567080501142;20,511257497170504;00001;LF;1;0,0016904166693620937
1305;20,541364080420863;20,543054497090225;00001;LF;1;0,0016904166693620937
1306;20,57316208034058;20,574852497009942;00001;LF;1;0,0016904166693620937
1307;20,604960080260298;20,60665049692966;00001;LF;1;0,0016904166693620937
1308;20,636758080180016;20,638448496849378;00001;LF;1;0,0016904166693620937
1309;20,668555080099736;20,6702454967691;00001;LF;1;0,0016904166693620937
1310;20,700353080019454;20,702043496688816;00001;LF;1;0,0016904166693620937
1311;20,73215107993917;20,733841496608534;00001;LF;1;0,0016904166693620937
1312;20,76394907985889;20,76563949652825;00001;LF;1;0,0016904166693620937
1313;20,795747079778607;20,79743749644797;00001;LF;1;0,0016904166693620937
1314;20,827544079698328;20,82923449636769;00001;LF;1;0,0016904166693620937
1315;20,859342079618045;20,861032496287407;00001;LF;1;0,0016904166693620937
1316;20,891140079537763;20,892830496207125;00001;LF;1;0,0016904166693620937
1317;20,92293807945748;20,924628496126843;00001;LF;1;0,0016904166693620937
1318;20,9547350793772;20,956425496046563;00001;LF;1;0,0016904166693620937
1319;20,98653307929692;20,98822349596628;00001;LF;1;0,0016904166693620937
1320;21,018331079216637;21,020021495886;00001;LF;1;0,0016904166693620937
1321;21,050129079136354;21,051819495805717;00001;LF;1;0,0016904166693620937
1322;21,081927079056072;21,083617495725434;00001;LF;1;0,0016904166693620937
1323;21,113724078975793;21,115414495645155;00001;LF;1;0,0016904166693620937
1324;21,14552207889551;21,147212495564872;00001;LF;1;0,0016904166693620937
1325;21,177320078815228;21,17901049548459;00001;LF;1;0,0016904166693620937
1326;21,209118078734946;21,210808495404308;00001;LF;1;0,0016904166693620937
1327;21,240915078654666;21,242605495324028;00001;LF;1;0,0016904166693620937
1328;21,272713078574384;21,274403495243746;00001;LF;1;0,0016904166693620937
1329;21,3045110784941;21,306201495163464;00001;LF;1;0,0016904166693620937
1330;21,33630907841382;21,33799949508318;00001;LF;1;0,0016904166693620937
1331;21,368107078333537;21,3697974950029;00001;LF;1;0,0016904166693620937
1332;21,399904078253257;21,40159449492262;00001;LF;1;0,0016904166693620937
1333;21,431702078172975;21,433392494842337;00001;LF;1;0,0016904166693620937
1334;21,463500078092693;21,465190494762055;00001;LF;1;0,0016904166693620937
1335;21,49529807801241;21,496988494681773;00001;LF;1;0,0016904166693620937
1336;21,52709507793213;21,528785494601493;00001;LF;1;0,0016904166693620937
1337;21,55889307785185;21,56058349452121;00001;LF;1;0,0016904166693620937
1338;21,590691077771567;21,59238149444093;00001;LF;1;0,0016904166693620937
1339;21,622489077691284;21,624179494360646;00001;LF;1;0,0016904166693620937
1340;21,654287077611002;21,655977494280364;00001;LF;1;0,0016904166693620937
1341;21,686084077530722;21,687774494200085;00001;LF;1;0,0016904166693620937
1342;21,71788207745044;21,719572494119802;00001;LF;1;0,0016904166693620937
1343;21,749680077370158;21,75137049403952;00001;LF;1;0,0016904166693620937
1344;21,781478077289876;21,783168493959238;00001;LF;1;0,0016904166693620937
1345;21,813275077209596;21,814965493878958;00001;LF;1;0,0016904166693620937
1346;21,845073077129314;21,846763493798676;00001;LF;1;0,0016904166693620937
1347;21,87687107704903;21,878561493718394;00001;LF;1;0,0016904166693620937
1348;21,90866907696875;21,91035949363811;00001;LF;1;0,0016904166693620937
1349;21,940467076888467;21,94215749355783;00001;LF;1;0,0016904166693620937
1350;21,972264076808187;21,97395449347755;00001;LF;1;0,0016904166693620937
1351;22,004062076727905;22,005752493397267;00001;LF;1;0,0016904166693620937
1352;22,035860076647623;22,037550493316985;00001;LF;1;0,0016904166693620937
1353;22,06765807656734;22,069348493236703;00001;LF;1;0,0016904166693620937
1354;22,09945507648706;22,101145493156423;00001;LF;1;0,0016904166693620937
1355;22,13125307640678;22,13294349307614;00001;LF;1;0,0016904166693620937
1356;22,163051076326497;22,16474149299586;00001;LF;1;0,0016904166693620937
1357;22,194849076246214;22,196539492915576;00001;LF;1;0,0016904166693620937
1358;22,226647076165932;22,228337492835294;00001;LF;1;0,0016904166693620937
1359;22,258444076085652;22,260134492755014;00001;LF;1;0,0016904166693620937
1360;22,29024207600537;22,291932492674732;00001;LF;1;0,0016904166693620937
1361;22,322040075925088;22,32373049259445;00001;LF;1;0,0016904166693620937
1362;22,353838075844806;22,355528492514168;00001;LF;1;0,0016904166693620937
1363;22,385636075764523;22,387325492433888;00001;LF;1;0,0016894166693646184
1364;22,417433075684244;22,419123492353606;00001;LF;1;0,0016904166693620937
1365;22,44923107560396;22,450921492273324;00001;LF;1;0,0016904166693620937
1366;22,48102907552368;22,48271949219304;00001;LF;1;0,0016904166693620937
1367;22,512827075443397;22,51451749211276;00001;LF;1;0,0016904166693620937
1368;22,544624075363117;22,54631449203248;00001;LF;1;0,0016904166693620937
1369;22,576422075282835;22,578112491952197;00001;LF;1;0,0016904166693620937
1370;22,608220075202553;22,609910491871915;00001;LF;1;0,0016904166693620937
1371;22,64001807512227;22,641708491791633;00001;LF;1;0,0016904166693620937
1372;22,67181607504199;22,67350649171135;00001;LF;1;0,0016904166693620937
1373;22,70361307496171;22,70530349163107;00001;LF;1;0,0016904166693620937
1374;22,735411074881426;22,73710149155079;00001;LF;1;0,0016904166693620937
1375;22,767209074801144;22,768899491470506;00001;LF;1;0,0016904166693620937
1376;22,799007074720862;22,800697491390224;00001;LF;1;0,0016904166693620937
1377;22,830804074640582;22,832494491309944;00001;LF;1;0,0016904166693620937
1378;22,8626020745603;22,864292491229662;00001;LF;1;0,0016904166693620937
1379;22,894400074480018;22,89609049114938;00001;LF;1;0,0016904166693620937
1380;22,926198074399736;22,927888491069098;00001;LF;1;0,0016904166693620937
1381;22,957996074319453;22,959686490988815;00001;LF;1;0,0016904166693620937
1382;22,989793074239174;22,991483490908536;00001;LF;1;0,0016904166693620937
1383;23,02159107415889;23,023281490828253;00001;LF;1;0,0016904166693620937
1384;23,05338907407861;23,05507949074797;00001;LF;1;0,0016904166693620937
1385;23,085187073998327;23,08687749066769;00001;LF;1;0,0016904166693620937
1386;23,116984073918047;23,11867449058741;00001;LF;1;0,0016904166693620937
1387;23,148782073837765;23,150472490507127;00001;LF;1;0,0016904166693620937
1388;23,180580073757483;23,182270490426845;00001;LF;1;0,0016904166693620937
1389;23,2123780736772;23,214068490346563;00001;LF;1;0,0016904166693620937
1390;23,24417607359692;23,24586649026628;00001;LF;1;0,0016904166693620937
1391;23,27597307351664;23,277663490186;00001;LF;1;0,0016904166693620937
1392;23,307771073436356;23,30946149010572;00001;LF;1;0,0016904166693620937
1393;23,339569073356074;23,341259490025436;00001;LF;1;0,0016904166693620937
1394;23,371367073275792;23,373057489945154;00001;LF;1;0,0016904166693620937
1395;23,403164073195512;23,404854489864874;00001;LF;1;0,0016904166693620937
1396;23,43496207311523;23,436652489784592;00001;LF;1;0,0016904166693620937
1397;23,466760073034948;23,46845048970431;00001;LF;1;0,0016904166693620937
1398;23,498558072954665;23,500248489624028;00001;LF;1;0,0016904166693620937
1399;23,530356072874383;23,532046489543745;00001;LF;1;0,0016904166693620937
1400;23,562153072794104;23,563843489463466;00001;LF;1;0,0016904166693620937
1401;23,59395107271382;23,595641489383183;00001;LF;1;0,0016904166693620937
1402;23,62574907263354;23,6274394893029;00001;LF;1;0,0016904166693620937
1403;23,657547072553257;23,65923748922262;00001;LF;1;0,0016904166693620937
1404;23,689344072472977;23,69103448914234;00001;LF;1;0,0016904166693620937
1405;23,721142072392695;23,722832489062057;00001;LF;1;0,0016904166693620937
1406;23,752940072312413;23,754630488981775;00001;LF;1;0,0016904166693620937
1407;23,78473807223213;23,786428488901493;00001;LF;1;0,0016904166693620937
1408;23,816536072151848;23,81822648882121;00001;LF;1;0,0016904166693620937
1409;23,84833307207157;23,85002348874093;00001;LF;1;0,0016904166693620937
1410;23,880131071991286;23,88182148866065;00001;LF;1;0,0016904166693620937
1411;23,911929071911004;23,913619488580366;00001;LF;1;0,0016904166693620937
1412;23,943727071830722;23,945417488500084;00001;LF;1;0,0016904166693620937
1413;23,975524071750442;23,977214488419804;00001;LF;1;0,0016904166693620937
1414;24,00732207167016;24,009012488339522;00001;LF;1;0,0016904166693620937
1415;24,039120071589878;24,04081048825924;00001;LF;1;0,0016904166693620937
1416;24,070918071509595;24,072608488178957;00001;LF;1;0,0016904166693620937
1417;24,102716071429313;24,104406488098675;00001;LF;1;0,0016904166693620937
1418;24,134513071349033;24,136203488018396;00001;LF;1;0,0016904166693620937
1419;24,16631107126875;24,168001487938113;00001;LF;1;0,0016904166693620937
1420;24,19810907118847;24,19979948785783;00001;LF;1;0,0016904166693620937
1421;24,229907071108187;24,23159748777755;00001;LF;1;0,0016904166693620937
1422;24,261704071027907;24,26339448769727;00001;LF;1;0,0016904166693620937
1423;24,293502070947625;24,295192487616987;00001;LF;1;0,0016904166693620937
1424;24,325300070867343;24,326990487536705;00001;LF;1;0,0016904166693620937
1425;24,35709807078706;24,358788487456422;00001;LF;1;0,0016904166693620937
1426;24,388896070706778;24,39058648737614;00001;LF;1;0,0016904166693620937
1427;24,4206930706265;24,42238348729586;00001;LF;1;0,0016904166693620937
1428;24,452491070546216;24,45418148721558;00001;LF;1;0,0016904166693620937
1429;24,484289070465934;24,485979487135296;00001;LF;1;0,0016904166693620937
1430;24,51608707038565;24,517777487055014;00001;LF;1;0,0016904166693620937
1431;24,54788507030537;24,549574486974734;00001;LF;1;0,0016894166693646184
1432;24,57968207022509;24,581372486894452;00001;LF;1;0,0016904166693620937
1433;24,611480070144808;24,61317048681417;00001;LF;1;0,0016904166693620937
1434;24,643278070064525;24,644968486733887;00001;LF;1;0,0016904166693620937
1435;24,675076069984243;24,676766486653605;00001;LF;1;0,0016904166693620937
1436;24,706873069903963;24,708563486573325;00001;LF;1;0,0016904166693620937
1437;24,73867106982368;24,740361486493043;00001;LF;1;0,0016904166693620937
1438;24,7704690697434;24,77215948641276;00001;LF;1;0,0016904166693620937
1439;24,802267069663117;24,80395748633248;00001;LF;1;0,0016904166693620937
1440;24,834065069582834;24,835755486252197;00001;LF;1;0,0016904166693620937
1441;24,865862069502555;24,867552486171917;00001;LF;1;0,0016904166693620937
1442;24,897660069422272;24,899350486091635;00001;LF;1;0,0016904166693620937
1443;24,92945806934199;24,931148486011352;00001;LF;1;0,0016904166693620937
1444;24,961256069261708;24,96294648593107;00001;LF;1;0,0016904166693620937
1445;24,99305306918143;24,99474348585079;00001;LF;1;0,0016904166693620937
1446;25,024851069101146;25,026541485770508;00001;LF;1;0,0016904166693620937
1447;25,056649069020864;25,058339485690226;00001;LF;1;0,0016904166693620937
1448;25,08844706894058;25,090137485609944;00001;LF;1;0,0016904166693620937
1449;25,1202450688603;25,12193548552966;00001;LF;1;0,0016904166693620937
1450;25,15204206878002;25,153732485449382;00001;LF;1;0,0016904166693620937
1451;25,183840068699737;25,1855304853691;00001;LF;1;0,0016904166693620937
1452;25,215638068619455;25,217328485288817;00001;LF;1;0,0016904166693620937
1453;25,247436068539173;25,249126485208535;00001;LF;1;0,0016904166693620937
1454;25,279233068458893;25,280923485128255;00001;LF;1;0,0016904166693620937
1455;25,31103106837861;25,312721485047973;00001;LF;1;0,0016904166693620937
1456;25,34282906829833;25,34451948496769;00001;LF;1;0,0016904166693620937
1457;25,374627068218047;25,37631748488741;00001;LF;1;0,0016904166693620937
1458;25,406425068137764;25,408115484807126;00001;LF;1;0,0016904166693620937
1459;25,438222068057485;25,439912484726847;00001;LF;1;0,0016904166693620937
1460;25,470020067977202;25,471710484646565;00001;LF;1;0,0016904166693620937
1461;25,50181806789692;25,503508484566282;00001;LF;1;0,0016904166693620937
1462;25,533616067816638;25,535306484486;00001;LF;1;0,0016904166693620937
1463;25,56541306773636;25,56710348440572;00001;LF;1;0,0016904166693620937
1464;25,597211067656076;25,598901484325438;00001;LF;1;0,0016904166693620937
1465;25,629009067575794;25,630699484245156;00001;LF;1;0,0016904166693620937
1466;25,66080706749551;25,662497484164874;00001;LF;1;0,0016904166693620937
1467;25,69260506741523;25,69429548408459;00001;LF;1;0,0016904166693620937
1468;25,72440206733495;25,72609248400431;00001;LF;1;0,0016904166693620937
1469;25,756200067254667;25,75789048392403;00001;LF;1;0,0016904166693620937
1470;25,787998067174385;25,789688483843747;00001;LF;1;0,0016904166693620937
1471;25,819796067094103;25,821486483763465;00001;LF;1;0,0016904166693620937
1472;25,851593067013823;25,853283483683185;00001;LF;1;0,0016904166693620937
1473;25,88339106693354;25,885081483602903;00001;LF;1;0,0016904166693620937
1474;25,91518906685326;25,91687948352262;00001;LF;1;0,0016904166693620937
1475;25,946987066772977;25,94867748344234;00001;LF;1;0,0016904166693620937
1476;25,978785066692694;25,980475483362056;00001;LF;1;0,0016904166693620937
1477;26,010582066612415;26,012272483281777;00001;LF;1;0,0016904166693620937
1478;26,042380066532132;26,044070483201494;00001;LF;1;0,0016904166693620937
1479;26,07417806645185;26,075868483121212;00001;LF;1;0,0016904166693620937
1480;26,105976066371568;26,10766648304093;00001;LF;1;0,0016904166693620937
1481;26,137773066291288;26,13946348296065;00001;LF;1;0,0016904166693620937
1482;26,169571066211006;26,171261482880368;00001;LF;1;0,0016904166693620937
1483;26,201369066130724;26,203059482800086;00001;LF;1;0,0016904166693620937
1484;26,23316706605044;26,234857482719804;00001;LF;1;0,0016904166693620937
1485;26,26496506597016;26,26665548263952;00001;LF;1;0,0016904166693620937
1486;26,29676206588988;26,29845248255924;00001;LF;1;0,0016904166693620937
1487;26,328560065809597;26,33025048247896;00001;LF;1;0,0016904166693620937
